hour,minute,day_of_week,is_holiday,demand,demand_next
7,45,2,0,118.0739449833458,117.39451433387707
7,50,2,0,117.39451433387707,119.67306491646629
7,55,2,0,119.67306491646629,122.21950669453523
8,0,2,0,122.21950669453523,110.96277524888616
8,5,2,0,110.96277524888616,111.46764187729757
8,10,2,0,111.46764187729757,110.97998381386397
8,15,2,0,110.97998381386397,116.25130933909101
8,20,2,0,116.25130933909101,121.73228757823968
8,25,2,0,121.73228757823968,113.40201443870899
8,30,2,0,113.40201443870899,120.20563269301165
8,35,2,0,120.20563269301165,115.66901561773511
8,40,2,0,115.66901561773511,117.25419605845725
8,45,2,0,117.25419605845725,114.02575208418864
8,50,2,0,114.02575208418864,124.26254565740413
8,55,2,0,124.26254565740413,113.98917474876735
9,0,2,0,113.98917474876735,116.75906372390804
9,5,2,0,116.75906372390804,124.41585364028526
9,10,2,0,124.41585364028526,114.48638480052641
9,15,2,0,114.48638480052641,110.89002606633787
9,20,2,0,110.89002606633787,110.19453571106074
9,25,2,0,110.19453571106074,114.05304343438173
9,30,2,0,114.05304343438173,101.0800344485404
9,35,2,0,101.0800344485404,103.0007451545608
9,40,2,0,103.0007451545608,113.56782042275617
9,45,2,0,113.56782042275617,113.3655031432092
9,50,2,0,113.3655031432092,108.01248614615194
9,55,2,0,108.01248614615194,105.86438235522238
10,0,2,0,105.86438235522238,116.5141004332684
10,5,2,0,116.5141004332684,107.20951934952102
10,10,2,0,107.20951934952102,107.87201479347877
10,15,2,0,107.87201479347877,99.39897570248922
10,20,2,0,99.39897570248922,112.03881572956793
10,25,2,0,112.03881572956793,108.85857786450723
10,30,2,0,108.85857786450723,108.38179995113349
10,35,2,0,108.38179995113349,109.28074526639327
10,40,2,0,109.28074526639327,101.91178907903455
10,45,2,0,101.91178907903455,107.29145414104435
10,50,2,0,107.29145414104435,109.36895225453283
10,55,2,0,109.36895225453283,108.42859224387927
11,0,2,0,108.42859224387927,114.42458220601381
11,5,2,0,114.42458220601381,102.5714468335839
11,10,2,0,102.5714468335839,112.48268425604914
11,15,2,0,112.48268425604914,108.3072229539301
11,20,2,0,108.3072229539301,99.3076519601655
11,25,2,0,99.3076519601655,92.27168342723279
11,30,2,0,92.27168342723279,102.14713401424738
11,35,2,0,102.14713401424738,110.12349120678334
11,40,2,0,110.12349120678334,101.74816925365896
11,45,2,0,101.74816925365896,102.22580998045053
11,50,2,0,102.22580998045053,98.32836136724366
11,55,2,0,98.32836136724366,103.42394400928022
12,0,2,0,103.42394400928022,99.13193305585112
12,5,2,0,99.13193305585112,97.78549298307244
12,10,2,0,97.78549298307244,99.75397571375966
12,15,2,0,99.75397571375966,94.32738489787846
12,20,2,0,94.32738489787846,94.96127138022193
12,25,2,0,94.96127138022193,97.0129634606581
12,30,2,0,97.0129634606581,98.85795376227495
12,35,2,0,98.85795376227495,104.7770774858442
12,40,2,0,104.7770774858442,100.26586962781616
12,45,2,0,100.26586962781616,89.40620726104967
12,50,2,0,89.40620726104967,98.12962438209456
12,55,2,0,98.12962438209456,93.68470090784159
13,0,2,0,93.68470090784159,89.90791109699636
13,5,2,0,89.90791109699636,93.26258016003551
13,10,2,0,93.26258016003551,88.54532991917962
13,15,2,0,88.54532991917962,96.83081696272345
13,20,2,0,96.83081696272345,91.10772437403224
13,25,2,0,91.10772437403224,97.81026268696694
13,30,2,0,97.81026268696694,100.45109272750786
13,35,2,0,100.45109272750786,91.4315126550317
13,40,2,0,91.4315126550317,80.02436824874573
13,45,2,0,80.02436824874573,94.3274870081143
13,50,2,0,94.3274870081143,88.14886838997322
13,55,2,0,88.14886838997322,83.14468425232243
14,0,2,0,83.14468425232243,98.53717363287095
14,5,2,0,98.53717363287095,94.77024311317533
14,10,2,0,94.77024311317533,97.24915695351558
14,15,2,0,97.24915695351558,89.11929794266375
14,20,2,0,89.11929794266375,93.49935331229061
14,25,2,0,93.49935331229061,79.15044981845571
14,30,2,0,79.15044981845571,85.25176368957385
14,35,2,0,85.25176368957385,87.62692964724793
14,40,2,0,87.62692964724793,91.11899445731075
14,45,2,0,91.11899445731075,89.83069705200796
14,50,2,0,89.83069705200796,80.72610534155842
14,55,2,0,80.72610534155842,87.65251939532929
15,0,2,0,87.65251939532929,79.55608113525555
15,5,2,0,79.55608113525555,82.97121519078961
15,10,2,0,82.97121519078961,89.05187455827603
15,15,2,0,89.05187455827603,77.69197292529468
15,20,2,0,77.69197292529468,79.35765919530022
15,25,2,0,79.35765919530022,76.24454426117326
15,30,2,0,76.24454426117326,82.85128680811846
15,35,2,0,82.85128680811846,90.65662592464558
15,40,2,0,90.65662592464558,90.23512606035467
15,45,2,0,90.23512606035467,95.98314533117889
15,50,2,0,95.98314533117889,81.11789370571773
15,55,2,0,81.11789370571773,81.79441192688897
16,0,2,0,81.79441192688897,79.24926453556196
16,5,2,0,79.24926453556196,72.85901590501052
16,10,2,0,72.85901590501052,79.47939271164253
16,15,2,0,79.47939271164253,88.67905429317815
16,20,2,0,88.67905429317815,87.46656042682861
16,25,2,0,87.46656042682861,81.92870745864522
16,30,2,0,81.92870745864522,84.36001049048993
16,35,2,0,84.36001049048993,84.00529184984434
16,40,2,0,84.00529184984434,83.31540791255193
16,45,2,0,83.31540791255193,87.31045927807362
16,50,2,0,87.31045927807362,83.44189893372338
16,55,2,0,83.44189893372338,79.71399818920051
17,0,2,0,79.71399818920051,94.56083787714356
17,5,2,0,94.56083787714356,86.17283238765746
17,10,2,0,86.17283238765746,84.77257153463634
17,15,2,0,84.77257153463634,79.85119079815105
17,20,2,0,79.85119079815105,97.8805233898289
17,25,2,0,97.8805233898289,76.51339610052969
17,30,2,0,76.51339610052969,73.82225563231594
17,35,2,0,73.82225563231594,77.95904191310449
17,40,2,0,77.95904191310449,76.68660816379729
17,45,2,0,76.68660816379729,84.98901887233055
17,50,2,0,84.98901887233055,73.10509864188708
17,55,2,0,73.10509864188708,87.52222303100946
18,0,2,0,87.52222303100946,77.26226927162274
18,5,2,0,77.26226927162274,81.18304922712174
18,10,2,0,81.18304922712174,82.2802180762496
18,15,2,0,82.2802180762496,67.15428659796717
18,20,2,0,67.15428659796717,80.55656526936114
18,25,2,0,80.55656526936114,79.77513413604632
18,30,2,0,79.77513413604632,78.25670274421729
18,35,2,0,78.25670274421729,76.5336309160822
18,40,2,0,76.5336309160822,82.43870720052419
18,45,2,0,82.43870720052419,85.99607733684167
18,50,2,0,85.99607733684167,77.44742083292732
18,55,2,0,77.44742083292732,74.1344607643804
19,0,2,0,74.1344607643804,80.37377550213287
19,5,2,0,80.37377550213287,90.06496526356119
19,10,2,0,90.06496526356119,77.72851606305855
19,15,2,0,77.72851606305855,75.40708357426566
19,20,2,0,75.40708357426566,79.79353604063779
19,25,2,0,79.79353604063779,82.52484734832109
19,30,2,0,82.52484734832109,80.97557586931866
19,35,2,0,80.97557586931866,80.14514665421058
19,40,2,0,80.14514665421058,81.27312074370987
19,45,2,0,81.27312074370987,85.9794687732741
19,50,2,0,85.9794687732741,83.47604620978312
19,55,2,0,83.47604620978312,87.38257538885665
20,0,2,0,87.38257538885665,94.43096917951335
20,5,2,0,94.43096917951335,92.06721722379373
20,10,2,0,92.06721722379373,80.49523076188662
20,15,2,0,80.49523076188662,90.54264041614833
20,20,2,0,90.54264041614833,92.49590266226582
20,25,2,0,92.49590266226582,83.40213229683954
20,30,2,0,83.40213229683954,79.96460589361394
20,35,2,0,79.96460589361394,86.7292392445787
20,40,2,0,86.7292392445787,84.39189100016019
20,45,2,0,84.39189100016019,85.23333733537132
20,50,2,0,85.23333733537132,91.40507467422006
20,55,2,0,91.40507467422006,86.17924948361652
21,0,2,0,86.17924948361652,71.57970992912621
21,5,2,0,71.57970992912621,84.5204974690192
21,10,2,0,84.5204974690192,83.56881468956323
21,15,2,0,83.56881468956323,93.77157239539632
21,20,2,0,93.77157239539632,85.07781924511569
21,25,2,0,85.07781924511569,86.27832773470521
21,30,2,0,86.27832773470521,92.21060098647638
21,35,2,0,92.21060098647638,87.83562529542168
21,40,2,0,87.83562529542168,88.38498045570037
21,45,2,0,88.38498045570037,91.21856791217411
21,50,2,0,91.21856791217411,96.24748539296051
21,55,2,0,96.24748539296051,89.91902543548076
22,0,2,0,89.91902543548076,94.26639297254918
22,5,2,0,94.26639297254918,90.30426879932143
22,10,2,0,90.30426879932143,89.0151134222268
22,15,2,0,89.0151134222268,97.27295365221767
22,20,2,0,97.27295365221767,87.0933920063798
22,25,2,0,87.0933920063798,90.971982907987
22,30,2,0,90.971982907987,96.20762845237468
22,35,2,0,96.20762845237468,94.5283283255341
22,40,2,0,94.5283283255341,97.71677621088286
22,45,2,0,97.71677621088286,84.70459437189275
22,50,2,0,84.70459437189275,93.41315766827961
22,55,2,0,93.41315766827961,93.44136519624813
23,0,2,0,93.44136519624813,86.38496161694789
23,5,2,0,86.38496161694789,92.70899327327847
23,10,2,0,92.70899327327847,93.65545831135212
23,15,2,0,93.65545831135212,88.92388004179085
23,20,2,0,88.92388004179085,99.93081344692757
23,25,2,0,99.93081344692757,95.10989999448368
23,30,2,0,95.10989999448368,111.24502181893641
23,35,2,0,111.24502181893641,97.84499955318621
23,40,2,0,97.84499955318621,100.40590668237581
23,45,2,0,100.40590668237581,103.87073478928701
23,50,2,0,103.87073478928701,103.18090341391806
23,55,2,0,103.18090341391806,100.58520531491227
0,0,3,0,100.58520531491227,109.6994518368222
0,5,3,0,109.6994518368222,97.29747227475295
0,10,3,0,97.29747227475295,101.72687085807365
0,15,3,0,101.72687085807365,97.98698206645267
0,20,3,0,97.98698206645267,102.52827448091179
0,25,3,0,102.52827448091179,103.0400842620948
0,30,3,0,103.0400842620948,101.5907178194074
0,35,3,0,101.5907178194074,104.72542442046674
0,40,3,0,104.72542442046674,107.8438095759943
0,45,3,0,107.8438095759943,109.95178564876232
0,50,3,0,109.95178564876232,101.95988092566446
0,55,3,0,101.95988092566446,102.74713952547825
1,0,3,0,102.74713952547825,104.1688044107582
1,5,3,0,104.1688044107582,108.13717731606339
1,10,3,0,108.13717731606339,107.245771115223
1,15,3,0,107.245771115223,108.35969428478258
1,20,3,0,108.35969428478258,103.79348619798057
1,25,3,0,103.79348619798057,106.44768696845992
1,30,3,0,106.44768696845992,99.6343828211788
1,35,3,0,99.6343828211788,113.41758367607471
1,40,3,0,113.41758367607471,117.63342928200338
1,45,3,0,117.63342928200338,118.63382446452002
1,50,3,0,118.63382446452002,107.37972062889195
1,55,3,0,107.37972062889195,108.71734847275894
2,0,3,0,108.71734847275894,112.45533033564878
2,5,3,0,112.45533033564878,116.71663588770052
2,10,3,0,116.71663588770052,111.2920544683555
2,15,3,0,111.2920544683555,107.8656526318565
2,20,3,0,107.8656526318565,108.78900921323954
2,25,3,0,108.78900921323954,118.48363561147994
2,30,3,0,118.48363561147994,106.27942447556616
2,35,3,0,106.27942447556616,113.96574507847289
2,40,3,0,113.96574507847289,110.5260667010552
2,45,3,0,110.5260667010552,108.98781753469316
2,50,3,0,108.98781753469316,115.50729483381801
2,55,3,0,115.50729483381801,114.50256657884067
3,0,3,0,114.50256657884067,112.70205269865306
3,5,3,0,112.70205269865306,114.71932149172588
3,10,3,0,114.71932149172588,117.67034644316624
3,15,3,0,117.67034644316624,115.22573558281286
3,20,3,0,115.22573558281286,115.62980549604734
3,25,3,0,115.62980549604734,118.92233864018493
3,30,3,0,118.92233864018493,112.77542073508197
3,35,3,0,112.77542073508197,119.16225501810257
3,40,3,0,119.16225501810257,115.96109494464051
3,45,3,0,115.96109494464051,112.14836401389672
3,50,3,0,112.14836401389672,115.76954972424197
3,55,3,0,115.76954972424197,114.41800875635003
4,0,3,0,114.41800875635003,106.86436705519178
4,5,3,0,106.86436705519178,118.49824130019073
4,10,3,0,118.49824130019073,115.55182973617126
4,15,3,0,115.55182973617126,111.91644890749113
4,20,3,0,111.91644890749113,122.38959100724297
4,25,3,0,122.38959100724297,106.876072539391
4,30,3,0,106.876072539391,117.75811248846696
4,35,3,0,117.75811248846696,116.26977700218305
4,40,3,0,116.26977700218305,120.35672025604761
4,45,3,0,120.35672025604761,128.74719053590383
4,50,3,0,128.74719053590383,117.37673131021874
4,55,3,0,117.37673131021874,121.97574075751879
5,0,3,0,121.97574075751879,117.55298618709057
5,5,3,0,117.55298618709057,121.28361196071418
5,10,3,0,121.28361196071418,120.55641492651274
5,15,3,0,120.55641492651274,120.91186367853662
5,20,3,0,120.91186367853662,123.0634978688151
5,25,3,0,123.0634978688151,113.50738380991707
5,30,3,0,113.50738380991707,122.84336304342739
5,35,3,0,122.84336304342739,121.6768628608348
5,40,3,0,121.6768628608348,123.31234840161214
5,45,3,0,123.31234840161214,117.62344776255838
5,50,3,0,117.62344776255838,125.27631821521415
5,55,3,0,125.27631821521415,124.60063065353154
6,0,3,0,124.60063065353154,114.1489357033559
6,5,3,0,114.1489357033559,117.45676958153983
6,10,3,0,117.45676958153983,114.91359720128584
6,15,3,0,114.91359720128584,116.78540555073424
6,20,3,0,116.78540555073424,124.65719891154471
6,25,3,0,124.65719891154471,119.35843849704146
6,30,3,0,119.35843849704146,117.6109992164252
6,35,3,0,117.6109992164252,118.09713319920661
6,40,3,0,118.09713319920661,128.21045474564562
6,45,3,0,128.21045474564562,119.5169967857596
6,50,3,0,119.5169967857596,108.61023875208708
6,55,3,0,108.61023875208708,123.0059863629392
7,0,3,0,123.0059863629392,123.97395634074552
7,5,3,0,123.97395634074552,113.05384427035241
7,10,3,0,113.05384427035241,119.06818872708205
7,15,3,0,119.06818872708205,114.36520632743147
7,20,3,0,114.36520632743147,117.84299099026777
7,25,3,0,117.84299099026777,119.1739029319835
7,30,3,0,119.1739029319835,125.01930409400693
7,35,3,0,125.01930409400693,119.43075570711218
7,40,3,0,119.43075570711218,114.47810710251979
7,45,3,0,114.47810710251979,118.4010455761227
7,50,3,0,118.4010455761227,103.23636557129825
7,55,3,0,103.23636557129825,122.76951804267074
8,0,3,0,122.76951804267074,114.84315338463375
8,5,3,0,114.84315338463375,113.00117187301653
8,10,3,0,113.00117187301653,116.70041772287611
8,15,3,0,116.70041772287611,110.5934566708939
8,20,3,0,110.5934566708939,118.49049195413275
8,25,3,0,118.49049195413275,115.43027763740835
8,30,3,0,115.43027763740835,106.60173379217177
8,35,3,0,106.60173379217177,119.64051701581822
8,40,3,0,119.64051701581822,116.23390842721096
8,45,3,0,116.23390842721096,111.89108755248562
8,50,3,0,111.89108755248562,124.32833051148825
8,55,3,0,124.32833051148825,117.82174323181151
9,0,3,0,117.82174323181151,118.28410969189467
9,5,3,0,118.28410969189467,107.47344758960674
9,10,3,0,107.47344758960674,109.88336360674299
9,15,3,0,109.88336360674299,117.97413675442172
9,20,3,0,117.97413675442172,119.90556311757626
9,25,3,0,119.90556311757626,111.71661168197362
9,30,3,0,111.71661168197362,111.71962370893453
9,35,3,0,111.71962370893453,113.02976180651982
9,40,3,0,113.02976180651982,117.35105085911908
9,45,3,0,117.35105085911908,112.42544518710417
9,50,3,0,112.42544518710417,106.83207476144713
9,55,3,0,106.83207476144713,109.52207418637099
10,0,3,0,109.52207418637099,109.79930717323789
10,5,3,0,109.79930717323789,102.14817025328082
10,10,3,0,102.14817025328082,106.78449729817986
10,15,3,0,106.78449729817986,116.65997016480325
10,20,3,0,116.65997016480325,107.52554065502709
10,25,3,0,107.52554065502709,111.23104441597651
10,30,3,0,111.23104441597651,107.275397557843
10,35,3,0,107.275397557843,103.86242545151183
10,40,3,0,103.86242545151183,106.53759208833714
10,45,3,0,106.53759208833714,111.52849947526445
10,50,3,0,111.52849947526445,102.69426714871523
10,55,3,0,102.69426714871523,104.16509741023424
11,0,3,0,104.16509741023424,101.86342140395811
11,5,3,0,101.86342140395811,102.31744665833246
11,10,3,0,102.31744665833246,96.98187330289959
11,15,3,0,96.98187330289959,105.0937739543394
11,20,3,0,105.0937739543394,97.27684665981876
11,25,3,0,97.27684665981876,104.0889941868464
11,30,3,0,104.0889941868464,92.00679065760309
11,35,3,0,92.00679065760309,102.22505033506826
11,40,3,0,102.22505033506826,108.30419698208597
11,45,3,0,108.30419698208597,90.62591488659973
11,50,3,0,90.62591488659973,102.26790197091263
11,55,3,0,102.26790197091263,98.17218741628018
12,0,3,0,98.17218741628018,99.59501106103005
12,5,3,0,99.59501106103005,99.65074900219905
12,10,3,0,99.65074900219905,98.10922086846647
12,15,3,0,98.10922086846647,102.27550739691702
12,20,3,0,102.27550739691702,93.59507767179987
12,25,3,0,93.59507767179987,102.2527711904568
12,30,3,0,102.2527711904568,106.89721511130644
12,35,3,0,106.89721511130644,91.61004984367909
12,40,3,0,91.61004984367909,95.74550544536633
12,45,3,0,95.74550544536633,96.69690858852684
12,50,3,0,96.69690858852684,90.22504709727625
12,55,3,0,90.22504709727625,92.29470827237138
13,0,3,0,92.29470827237138,100.76153653901704
13,5,3,0,100.76153653901704,87.66420093124538
13,10,3,0,87.66420093124538,88.09397952749119
13,15,3,0,88.09397952749119,89.9118375246978
13,20,3,0,89.9118375246978,97.04713757586738
13,25,3,0,97.04713757586738,85.76430240963755
13,30,3,0,85.76430240963755,93.3135877960861
13,35,3,0,93.3135877960861,89.63402834086025
13,40,3,0,89.63402834086025,87.23837105024353
13,45,3,0,87.23837105024353,86.54888535912046
13,50,3,0,86.54888535912046,87.44505830003978
13,55,3,0,87.44505830003978,94.9848988544039
14,0,3,0,94.9848988544039,86.48697052104944
14,5,3,0,86.48697052104944,89.9319578962032
14,10,3,0,89.9319578962032,90.43493550859797
14,15,3,0,90.43493550859797,86.71958828768874
14,20,3,0,86.71958828768874,84.2514763127804
14,25,3,0,84.2514763127804,83.74138310355633
14,30,3,0,83.74138310355633,84.4723389170459
14,35,3,0,84.4723389170459,88.15328684689793
14,40,3,0,88.15328684689793,94.0006429142348
14,45,3,0,94.0006429142348,87.14160951098367
14,50,3,0,87.14160951098367,84.04443515395945
14,55,3,0,84.04443515395945,80.63360778500021
15,0,3,0,80.63360778500021,83.39907205669968
15,5,3,0,83.39907205669968,84.47657418090837
15,10,3,0,84.47657418090837,78.83015194656383
15,15,3,0,78.83015194656383,88.84335454336413
15,20,3,0,88.84335454336413,83.03115038917576
15,25,3,0,83.03115038917576,78.77265228993274
15,30,3,0,78.77265228993274,79.84285378527565
15,35,3,0,79.84285378527565,82.12889115379328
15,40,3,0,82.12889115379328,75.77054126326435
15,45,3,0,75.77054126326435,85.18148032912691
15,50,3,0,85.18148032912691,88.1508155886358
15,55,3,0,88.1508155886358,77.54619165222503
16,0,3,0,77.54619165222503,85.00529826439947
16,5,3,0,85.00529826439947,77.89810962257793
16,10,3,0,77.89810962257793,84.03660493149029
16,15,3,0,84.03660493149029,81.13484340219112
16,20,3,0,81.13484340219112,83.43424779087236
16,25,3,0,83.43424779087236,72.48333384180076
16,30,3,0,72.48333384180076,76.38067084846759
