hour,minute,day_of_week,is_holiday,demand,demand_next
20,45,0,0,84.63701355065619,85.9850842788659
20,50,0,0,85.9850842788659,81.05319831250225
20,55,0,0,81.05319831250225,78.44652946512494
21,0,0,0,78.44652946512494,87.72998029177164
21,5,0,0,87.72998029177164,81.94570911200627
21,10,0,0,81.94570911200627,90.90306538191444
21,15,0,0,90.90306538191444,87.66590194763346
21,20,0,0,87.66590194763346,78.64727978216436
21,25,0,0,78.64727978216436,90.19557712020766
21,30,0,0,90.19557712020766,91.05617297889705
21,35,0,0,91.05617297889705,95.2209966424524
21,40,0,0,95.2209966424524,86.99566246002759
21,45,0,0,86.99566246002759,86.66353301064609
21,50,0,0,86.66353301064609,92.41822323644914
21,55,0,0,92.41822323644914,85.17693138306325
22,0,0,0,85.17693138306325,88.65547381952433
22,5,0,0,88.65547381952433,101.38728495701463
22,10,0,0,101.38728495701463,88.0906327011143
22,15,0,0,88.0906327011143,94.19295622037843
22,20,0,0,94.19295622037843,85.6146294391906
22,25,0,0,85.6146294391906,86.36712194528138
22,30,0,0,86.36712194528138,96.06668363357943
22,35,0,0,96.06668363357943,92.13702248767511
22,40,0,0,92.13702248767511,103.76802862446348
22,45,0,0,103.76802862446348,101.4015532906138
22,50,0,0,101.4015532906138,89.99979234992021
22,55,0,0,89.99979234992021,95.24706216471692
23,0,0,0,95.24706216471692,93.4878229220247
23,5,0,0,93.4878229220247,84.65486202743286
23,10,0,0,84.65486202743286,94.58340117907447
23,15,0,0,94.58340117907447,99.13015356386423
23,20,0,0,99.13015356386423,99.28449527702226
23,25,0,0,99.28449527702226,85.43704065543302
23,30,0,0,85.43704065543302,93.36225674572323
23,35,0,0,93.36225674572323,93.12283888976278
23,40,0,0,93.12283888976278,109.2169834048663
23,45,0,0,109.2169834048663,101.53673943915159
23,50,0,0,101.53673943915159,103.26019973604438
23,55,0,0,103.26019973604438,102.38974821212871
0,0,1,0,102.38974821212871,101.73156272131094
0,5,1,0,101.73156272131094,105.51473914554994
0,10,1,0,105.51473914554994,98.42885527709977
0,15,1,0,98.42885527709977,107.83150230166031
0,20,1,0,107.83150230166031,111.68036032120858
0,25,1,0,111.68036032120858,101.39316476452144
0,30,1,0,101.39316476452144,109.44356697325833
0,35,1,0,109.44356697325833,100.850835913034
0,40,1,0,100.850835913034,97.29167137378238
0,45,1,0,97.29167137378238,105.51539287979416
0,50,1,0,105.51539287979416,105.92591388442577
0,55,1,0,105.92591388442577,110.58687286291459
1,0,1,0,110.58687286291459,99.36747323916012
1,5,1,0,99.36747323916012,103.05243042546302
1,10,1,0,103.05243042546302,108.87012587238472
1,15,1,0,108.87012587238472,110.10358354869915
1,20,1,0,110.10358354869915,105.65539767754555
1,25,1,0,105.65539767754555,98.47206520824159
1,30,1,0,98.47206520824159,109.31270723055928
1,35,1,0,109.31270723055928,102.80027424412864
1,40,1,0,102.80027424412864,104.38341174196057
1,45,1,0,104.38341174196057,111.45214699463965
1,50,1,0,111.45214699463965,107.8926336516507
1,55,1,0,107.8926336516507,111.07254676639751
2,0,1,0,111.07254676639751,97.99508366739245
2,5,1,0,97.99508366739245,108.96587541129064
2,10,1,0,108.96587541129064,104.01138133759657
2,15,1,0,104.01138133759657,120.98244427833521
2,20,1,0,120.98244427833521,112.24027043899316
2,25,1,0,112.24027043899316,114.87910754160964
2,30,1,0,114.87910754160964,113.63760581068557
2,35,1,0,113.63760581068557,107.74297347497703
2,40,1,0,107.74297347497703,112.19895521193989
2,45,1,0,112.19895521193989,122.72585399785491
2,50,1,0,122.72585399785491,115.84254603480994
2,55,1,0,115.84254603480994,108.1825089360188
3,0,1,0,108.1825089360188,104.7938136100486
3,5,1,0,104.7938136100486,113.18235877169799
3,10,1,0,113.18235877169799,106.25813258234035
3,15,1,0,106.25813258234035,113.36454937088624
3,20,1,0,113.36454937088624,115.56288302550311
3,25,1,0,115.56288302550311,115.1493861299237
3,30,1,0,115.1493861299237,111.87264625803589
3,35,1,0,111.87264625803589,116.3495565733581
3,40,1,0,116.3495565733581,116.13388922753975
3,45,1,0,116.13388922753975,123.00389682537343
3,50,1,0,123.00389682537343,116.67677005677683
3,55,1,0,116.67677005677683,106.25575488134334
4,0,1,0,106.25575488134334,117.27214220502394
4,5,1,0,117.27214220502394,124.20521360085809
4,10,1,0,124.20521360085809,113.01753618696873
4,15,1,0,113.01753618696873,112.09907561598153
4,20,1,0,112.09907561598153,119.81086159536318
4,25,1,0,119.81086159536318,116.49423589871081
4,30,1,0,116.49423589871081,109.24960278348463
4,35,1,0,109.24960278348463,115.20547867203128
4,40,1,0,115.20547867203128,127.78638753573648
4,45,1,0,127.78638753573648,126.5552055732415
4,50,1,0,126.5552055732415,124.95952984574352
4,55,1,0,124.95952984574352,111.59848862280177
5,0,1,0,111.59848862280177,128.95664766920132
5,5,1,0,128.95664766920132,114.54713117105729
5,10,1,0,114.54713117105729,113.81785653677315
5,15,1,0,113.81785653677315,116.90718325522565
5,20,1,0,116.90718325522565,117.29843462897998
5,25,1,0,117.29843462897998,116.74240885413602
5,30,1,0,116.74240885413602,126.4242246862683
5,35,1,0,126.4242246862683,126.97379392482854
5,40,1,0,126.97379392482854,120.73891516398288
5,45,1,0,120.73891516398288,121.4196439954048
5,50,1,0,121.4196439954048,122.31115497978985
5,55,1,0,122.31115497978985,118.26190442759574
6,0,1,0,118.26190442759574,113.7596574915151
6,5,1,0,113.7596574915151,120.20802156928141
6,10,1,0,120.20802156928141,119.69288383013941
6,15,1,0,119.69288383013941,118.62139331630479
6,20,1,0,118.62139331630479,116.28435187484718
6,25,1,0,116.28435187484718,116.52988356126357
6,30,1,0,116.52988356126357,118.0767802852021
6,35,1,0,118.0767802852021,123.61830488742302
6,40,1,0,123.61830488742302,119.23753982995076
6,45,1,0,119.23753982995076,128.69943842173606
6,50,1,0,128.69943842173606,124.64102852903135
6,55,1,0,124.64102852903135,123.39098435433466
7,0,1,0,123.39098435433466,115.25479492567337
7,5,1,0,115.25479492567337,116.44536902674359
7,10,1,0,116.44536902674359,128.1130051857815
7,15,1,0,128.1130051857815,119.1381016940508
7,20,1,0,119.1381016940508,112.72242003238682
7,25,1,0,112.72242003238682,114.19439766078261
7,30,1,0,114.19439766078261,112.11889505892827
7,35,1,0,112.11889505892827,122.4975322032638
7,40,1,0,122.4975322032638,115.4443546732255
7,45,1,0,115.4443546732255,122.84776541026997
7,50,1,0,122.84776541026997,122.80058843737419
7,55,1,0,122.80058843737419,116.9233393029546
8,0,1,0,116.9233393029546,111.91656973320647
8,5,1,0,111.91656973320647,111.37218454802374
8,10,1,0,111.37218454802374,125.58954332232877
8,15,1,0,125.58954332232877,121.40902712930499
8,20,1,0,121.40902712930499,115.10508791683566
8,25,1,0,115.10508791683566,127.7313582685567
8,30,1,0,127.7313582685567,114.54515080678469
8,35,1,0,114.54515080678469,117.5299620870433
8,40,1,0,117.5299620870433,120.29182875215065
8,45,1,0,120.29182875215065,127.18570508674975
8,50,1,0,127.18570508674975,109.96592397884442
8,55,1,0,109.96592397884442,106.90733351475858
9,0,1,0,106.90733351475858,115.61813545873392
9,5,1,0,115.61813545873392,116.98097032999374
9,10,1,0,116.98097032999374,115.04546279211863
9,15,1,0,115.04546279211863,119.95982310557487
9,20,1,0,119.95982310557487,107.6795628838818
9,25,1,0,107.6795628838818,106.83029822096137
9,30,1,0,106.83029822096137,108.48176273643675
9,35,1,0,108.48176273643675,118.05899305844314
9,40,1,0,118.05899305844314,106.65286115670187
9,45,1,0,106.65286115670187,115.06074396118393
9,50,1,0,115.06074396118393,111.62146027629666
9,55,1,0,111.62146027629666,114.3327540005115
10,0,1,0,114.3327540005115,107.23152769372047
10,5,1,0,107.23152769372047,110.67389939394779
10,10,1,0,110.67389939394779,113.79527671443289
10,15,1,0,113.79527671443289,106.86762690090634
10,20,1,0,106.86762690090634,110.32251813321712
10,25,1,0,110.32251813321712,99.23015302839491
10,30,1,0,99.23015302839491,104.10288495551374
10,35,1,0,104.10288495551374,108.71185316458178
10,40,1,0,108.71185316458178,111.16181558084708
10,45,1,0,111.16181558084708,118.15079883612133
10,50,1,0,118.15079883612133,101.94583059569078
10,55,1,0,101.94583059569078,104.24115176730479
11,0,1,0,104.24115176730479,109.45274584247707
11,5,1,0,109.45274584247707,109.45852946538456
11,10,1,0,109.45852946538456,110.24366706633245
11,15,1,0,110.24366706633245,107.26786402566145
11,20,1,0,107.26786402566145,106.97029523562104
11,25,1,0,106.97029523562104,105.20448416640356
11,30,1,0,105.20448416640356,101.54931646886105
11,35,1,0,101.54931646886105,99.95454305262986
11,40,1,0,99.95454305262986,95.33285163638422
11,45,1,0,95.33285163638422,105.39251961654568
11,50,1,0,105.39251961654568,97.35753912679644
11,55,1,0,97.35753912679644,99.97115883910485
12,0,1,0,99.97115883910485,103.49295951741341
12,5,1,0,103.49295951741341,92.63865370396275
12,10,1,0,92.63865370396275,91.98704459548297
12,15,1,0,91.98704459548297,99.2712930890271
12,20,1,0,99.2712930890271,96.48694332755923
12,25,1,0,96.48694332755923,97.37467116173974
12,30,1,0,97.37467116173974,98.0958452699182
12,35,1,0,98.0958452699182,88.53173663913375
12,40,1,0,88.53173663913375,99.0813468027508
12,45,1,0,99.0813468027508,90.76736623768676
12,50,1,0,90.76736623768676,96.7774131478667
12,55,1,0,96.7774131478667,95.3471383539766
13,0,1,0,95.3471383539766,95.84423448141766
13,5,1,0,95.84423448141766,92.39539539665827
13,10,1,0,92.39539539665827,91.22271148654295
13,15,1,0,91.22271148654295,91.84689422337229
13,20,1,0,91.84689422337229,95.34689939639331
13,25,1,0,95.34689939639331,96.16909150463805
13,30,1,0,96.16909150463805,97.77276823525504
13,35,1,0,97.77276823525504,90.50359357966451
13,40,1,0,90.50359357966451,91.9858445863381
13,45,1,0,91.9858445863381,93.19538367401107
13,50,1,0,93.19538367401107,88.12610094760377
13,55,1,0,88.12610094760377,93.1817985998847
14,0,1,0,93.1817985998847,93.33152947100054
14,5,1,0,93.33152947100054,89.42023460819577
14,10,1,0,89.42023460819577,79.73872476465304
14,15,1,0,79.73872476465304,92.64532920914682
14,20,1,0,92.64532920914682,92.8071573280959
14,25,1,0,92.8071573280959,92.1561833860526
14,30,1,0,92.1561833860526,90.8683861973464
14,35,1,0,90.8683861973464,94.8009579668774
14,40,1,0,94.8009579668774,89.21079265670164
14,45,1,0,89.21079265670164,87.03532907795828
14,50,1,0,87.03532907795828,82.30728474021063
14,55,1,0,82.30728474021063,78.74359655549443
15,0,1,0,78.74359655549443,82.89363323906963
15,5,1,0,82.89363323906963,94.92530053563384
15,10,1,0,94.92530053563384,92.45331423428614
15,15,1,0,92.45331423428614,93.84935489125219
15,20,1,0,93.84935489125219,80.95497620745164
15,25,1,0,80.95497620745164,91.90251974902726
15,30,1,0,91.90251974902726,79.87970009615962
15,35,1,0,79.87970009615962,83.28237452600224
15,40,1,0,83.28237452600224,78.81785929688856
15,45,1,0,78.81785929688856,84.15844644534269
15,50,1,0,84.15844644534269,86.42874331134875
15,55,1,0,86.42874331134875,78.72283732842169
16,0,1,0,78.72283732842169,88.23790357748925
16,5,1,0,88.23790357748925,87.31723012454825
16,10,1,0,87.31723012454825,82.1567530949319
16,15,1,0,82.1567530949319,81.90853047924958
16,20,1,0,81.90853047924958,79.16836846317734
16,25,1,0,79.16836846317734,77.25353782407252
16,30,1,0,77.25353782407252,82.19204120331499
16,35,1,0,82.19204120331499,78.82419301827791
16,40,1,0,78.82419301827791,82.3274082099139
16,45,1,0,82.3274082099139,77.56471624649713
16,50,1,0,77.56471624649713,78.01695748361799
16,55,1,0,78.01695748361799,76.29307289010609
17,0,1,0,76.29307289010609,81.5050947849163
17,5,1,0,81.5050947849163,86.63938076665518
17,10,1,0,86.63938076665518,78.42060250789488
17,15,1,0,78.42060250789488,74.30700091912098
17,20,1,0,74.30700091912098,81.83978512444574
17,25,1,0,81.83978512444574,80.44747676817005
17,30,1,0,80.44747676817005,78.33087952727992
17,35,1,0,78.33087952727992,72.55797592663454
17,40,1,0,72.55797592663454,84.01975158324265
17,45,1,0,84.01975158324265,87.31090597294182
17,50,1,0,87.31090597294182,68.89305126303034
17,55,1,0,68.89305126303034,81.0942017318547
18,0,1,0,81.0942017318547,90.9450472296535
18,5,1,0,90.9450472296535,73.93626420781672
18,10,1,0,73.93626420781672,92.22755190759571
18,15,1,0,92.22755190759571,86.55855702953305
18,20,1,0,86.55855702953305,81.01628809612151
18,25,1,0,81.01628809612151,75.45267204310018
18,30,1,0,75.45267204310018,76.91817156260149
18,35,1,0,76.91817156260149,82.76081715675711
18,40,1,0,82.76081715675711,82.06518216357848
18,45,1,0,82.06518216357848,78.01016062193818
18,50,1,0,78.01016062193818,80.28832578945676
18,55,1,0,80.28832578945676,80.55563890070874
19,0,1,0,80.55563890070874,79.0074122433018
19,5,1,0,79.0074122433018,78.08125207999954
19,10,1,0,78.08125207999954,80.62657578156075
19,15,1,0,80.62657578156075,75.97842434743785
19,20,1,0,75.97842434743785,82.44419836519396
19,25,1,0,82.44419836519396,75.12163258824395
19,30,1,0,75.12163258824395,87.27039124921198
19,35,1,0,87.27039124921198,86.19396876545781
19,40,1,0,86.19396876545781,86.48835135614428
19,45,1,0,86.48835135614428,78.41172632633021
19,50,1,0,78.41172632633021,85.9537005348117
19,55,1,0,85.9537005348117,81.5216234184906
20,0,1,0,81.5216234184906,85.43671288549847
20,5,1,0,85.43671288549847,87.3091320756862
20,10,1,0,87.3091320756862,86.76413868799783
20,15,1,0,86.76413868799783,81.17407135274627
20,20,1,0,81.17407135274627,88.15016360479544
20,25,1,0,88.15016360479544,83.24957919690962
20,30,1,0,83.24957919690962,87.43241515648353
20,35,1,0,87.43241515648353,80.2609075761745
20,40,1,0,80.2609075761745,84.5017316911108
20,45,1,0,84.5017316911108,84.12600219626523
20,50,1,0,84.12600219626523,85.50518639332321
20,55,1,0,85.50518639332321,79.091229607916
21,0,1,0,79.091229607916,87.78784906509297
21,5,1,0,87.78784906509297,88.25094654421169
21,10,1,0,88.25094654421169,96.74049121788697
21,15,1,0,96.74049121788697,91.7197326615946
21,20,1,0,91.7197326615946,88.19767170958723
21,25,1,0,88.19767170958723,89.94041873622638
21,30,1,0,89.94041873622638,85.59150299223512
21,35,1,0,85.59150299223512,93.58481195961764
21,40,1,0,93.58481195961764,93.48248274970213
21,45,1,0,93.48248274970213,86.53975523358339
21,50,1,0,86.53975523358339,91.06349219411005
21,55,1,0,91.06349219411005,97.11110045327578
22,0,1,0,97.11110045327578,92.6329014401547
22,5,1,0,92.6329014401547,86.49771866925153
22,10,1,0,86.49771866925153,89.0825897741709
22,15,1,0,89.0825897741709,89.60696289404106
22,20,1,0,89.60696289404106,94.47228601093443
22,25,1,0,94.47228601093443,89.01937638778962
22,30,1,0,89.01937638778962,98.5879429249894
22,35,1,0,98.5879429249894,90.39063893140684
22,40,1,0,90.39063893140684,90.20755442462122
22,45,1,0,90.20755442462122,89.72300283580199
22,50,1,0,89.72300283580199,88.35526660112579
22,55,1,0,88.35526660112579,95.1971362821265
23,0,1,0,95.1971362821265,92.60218289922236
23,5,1,0,92.60218289922236,91.56186583048847
23,10,1,0,91.56186583048847,94.91839631484382
23,15,1,0,94.91839631484382,97.00550186766937
23,20,1,0,97.00550186766937,98.93680759996612
23,25,1,0,98.93680759996612,104.53068968122363
23,30,1,0,104.53068968122363,101.88788263747051
23,35,1,0,101.88788263747051,106.30022840169144
23,40,1,0,106.30022840169144,107.92072631994341
23,45,1,0,107.92072631994341,112.63575498167731
23,50,1,0,112.63575498167731,91.85500323589073
23,55,1,0,91.85500323589073,105.34930929534431
0,0,2,0,105.34930929534431,95.54690750619636
0,5,2,0,95.54690750619636,104.74149896961256
0,10,2,0,104.74149896961256,106.52739342659305
0,15,2,0,106.52739342659305,108.30187436243456
0,20,2,0,108.30187436243456,108.6081446022603
0,25,2,0,108.6081446022603,103.56352473488323
0,30,2,0,103.56352473488323,102.61744280960029
0,35,2,0,102.61744280960029,109.54784463080016
0,40,2,0,109.54784463080016,114.4716257916586
0,45,2,0,114.4716257916586,107.22062402263697
0,50,2,0,107.22062402263697,100.80100236326858
0,55,2,0,100.80100236326858,101.49987512722711
1,0,2,0,101.49987512722711,110.61925692639674
1,5,2,0,110.61925692639674,107.28397807464489
1,10,2,0,107.28397807464489,109.70114712765236
1,15,2,0,109.70114712765236,109.78026489858283
1,20,2,0,109.78026489858283,99.9380730055664
1,25,2,0,99.9380730055664,108.20549376351735
1,30,2,0,108.20549376351735,111.17336671537925
1,35,2,0,111.17336671537925,103.2337732677111
1,40,2,0,103.2337732677111,115.87790859872139
1,45,2,0,115.87790859872139,115.99586615212209
1,50,2,0,115.99586615212209,98.43037960456098
1,55,2,0,98.43037960456098,109.55784386295453
2,0,2,0,109.55784386295453,115.41930828654573
2,5,2,0,115.41930828654573,105.4967993731966
2,10,2,0,105.4967993731966,103.57657100654785
2,15,2,0,103.57657100654785,120.78968928548973
2,20,2,0,120.78968928548973,108.03898194874697
2,25,2,0,108.03898194874697,106.09302613197995
2,30,2,0,106.09302613197995,117.42610672902468
2,35,2,0,117.42610672902468,110.8499994401805
2,40,2,0,110.8499994401805,104.78686999470246
2,45,2,0,104.78686999470246,113.68761443213388
2,50,2,0,113.68761443213388,122.11609870413989
2,55,2,0,122.11609870413989,114.149870694292
3,0,2,0,114.149870694292,118.65902153078174
3,5,2,0,118.65902153078174,105.73707064802231
3,10,2,0,105.73707064802231,108.05001930919043
3,15,2,0,108.05001930919043,111.36974764509817
3,20,2,0,111.36974764509817,114.77600853981649
3,25,2,0,114.77600853981649,118.126668219382
3,30,2,0,118.126668219382,110.5859844963457
3,35,2,0,110.5859844963457,119.16857779347629
3,40,2,0,119.16857779347629,115.25905903129423
3,45,2,0,115.25905903129423,121.00483087574058
3,50,2,0,121.00483087574058,109.9410398290655
3,55,2,0,109.9410398290655,113.18312451126594
4,0,2,0,113.18312451126594,114.63393486118278
4,5,2,0,114.63393486118278,117.77809557260753
4,10,2,0,117.77809557260753,115.37411828120578
4,15,2,0,115.37411828120578,118.89035112818523
4,20,2,0,118.89035112818523,114.1661361577305
4,25,2,0,114.1661361577305,118.96097682407172
4,30,2,0,118.96097682407172,110.42610678743529
4,35,2,0,110.42610678743529,117.17316100083139
4,40,2,0,117.17316100083139,119.09061187064334
4,45,2,0,119.09061187064334,125.51584840653412
4,50,2,0,125.51584840653412,117.1179070414642
4,55,2,0,117.1179070414642,116.40867396587205
5,0,2,0,116.40867396587205,123.12059345800314
5,5,2,0,123.12059345800314,121.5785174477893
5,10,2,0,121.5785174477893,122.285881661619
5,15,2,0,122.285881661619,116.03117150984002
5,20,2,0,116.03117150984002,118.11523377732134
5,25,2,0,118.11523377732134,111.55716015135354
5,30,2,0,111.55716015135354,109.46587464205246
5,35,2,0,109.46587464205246,124.95689919580855
5,40,2,0,124.95689919580855,117.52179801899953
5,45,2,0,117.52179801899953,110.13364678853931
